
---------- Begin Simulation Statistics ----------
simSeconds                                   0.233264                       # Number of seconds simulated (Second)
simTicks                                 233264258000                       # Number of ticks simulated (Tick)
finalTick                                436845800750                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3084.62                       # Real time elapsed on the host (Second)
hostTickRate                                 75621789                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                  408121280                       # Number of bytes of host memory used (Byte)
simInsts                                   1125735052                       # Number of instructions simulated (Count)
simOps                                     1154526360                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   364951                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     374285                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu_cluster.clk_domain.clock               250                       # Clock period in ticks (Tick)
system.cpu_cluster.cpus.numCycles           933055875                       # Number of cpu cycles simulated (Cycle)
system.cpu_cluster.cpus.cpi                  0.828479                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu_cluster.cpus.ipc                  1.207031                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu_cluster.cpus.numWorkItemsStarted            0                       # Number of work items this cpu started (Count)
system.cpu_cluster.cpus.numWorkItemsCompleted            0                       # Number of work items this cpu completed (Count)
system.cpu_cluster.cpus.instsAdded         1170226663                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu_cluster.cpus.nonSpecInstsAdded       238595                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu_cluster.cpus.instsIssued        1165149882                       # Number of instructions issued (Count)
system.cpu_cluster.cpus.squashedInstsIssued       283164                       # Number of squashed instructions issued (Count)
system.cpu_cluster.cpus.squashedInstsExamined     15938898                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu_cluster.cpus.squashedOperandsExamined     44550146                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu_cluster.cpus.squashedNonSpecRemoved        12499                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu_cluster.cpus.numIssuedDist::samples    901571718                       # Number of insts issued each cycle (Count)
system.cpu_cluster.cpus.numIssuedDist::mean     1.292354                       # Number of insts issued each cycle (Count)
system.cpu_cluster.cpus.numIssuedDist::stdev     1.131013                       # Number of insts issued each cycle (Count)
system.cpu_cluster.cpus.thread_0.numInsts    131395517                       # Number of Instructions committed (Count)
system.cpu_cluster.cpus.thread_0.numOps     141165076                       # Number of Ops committed (Count)
system.cpu_cluster.cpus.thread_0.numMemRefs            0                       # Number of Memory References (Count)
system.cpu_cluster.cpus.toL2Bus.transDist::ReadReq        37708                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL2Bus.transDist::ReadResp      1616100                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL2Bus.transDist::WriteReq        20006                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL2Bus.transDist::WriteResp        20006                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL2Bus.transDist::WritebackDirty      2635549                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL2Bus.transDist::WritebackClean       520760                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL2Bus.transDist::CleanEvict       270620                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL2Bus.transDist::HardPFReq       167303                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL2Bus.transDist::UpgradeReq        16288                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL2Bus.transDist::SCUpgradeReq         1417                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL2Bus.transDist::UpgradeResp        17705                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL2Bus.transDist::ReadExReq      1025247                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL2Bus.transDist::ReadExResp      1025247                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL2Bus.transDist::ReadCleanReq       291989                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL2Bus.transDist::ReadSharedReq      1286403                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL2Bus.transDist::InvalidateReq        96575                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL2Bus.transDist::InvalidateResp        96575                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL2Bus.pktCount_system.cpu_cluster.cpus.icache.mem_side_port::system.cpu_cluster.cpus.l2cache.cpu_side_port       875967                       # Packet count per connected requestor and responder (Count)
system.cpu_cluster.cpus.toL2Bus.pktCount_system.cpu_cluster.cpus.dcache.mem_side_port::system.cpu_cluster.cpus.l2cache.cpu_side_port      7339608                       # Packet count per connected requestor and responder (Count)
system.cpu_cluster.cpus.toL2Bus.pktCount_system.cpu_cluster.cpus.mmu.itb_walker.port::system.cpu_cluster.cpus.l2cache.cpu_side_port          741                       # Packet count per connected requestor and responder (Count)
system.cpu_cluster.cpus.toL2Bus.pktCount_system.cpu_cluster.cpus.mmu.dtb_walker.port::system.cpu_cluster.cpus.l2cache.cpu_side_port        34551                       # Packet count per connected requestor and responder (Count)
system.cpu_cluster.cpus.toL2Bus.pktCount::total      8250867                       # Packet count per connected requestor and responder (Count)
system.cpu_cluster.cpus.toL2Bus.pktSize_system.cpu_cluster.cpus.icache.mem_side_port::system.cpu_cluster.cpus.l2cache.cpu_side_port     37374592                       # Cumulative packet size per connected requestor and responder (Byte)
system.cpu_cluster.cpus.toL2Bus.pktSize_system.cpu_cluster.cpus.dcache.mem_side_port::system.cpu_cluster.cpus.l2cache.cpu_side_port    302145187                       # Cumulative packet size per connected requestor and responder (Byte)
system.cpu_cluster.cpus.toL2Bus.pktSize_system.cpu_cluster.cpus.mmu.itb_walker.port::system.cpu_cluster.cpus.l2cache.cpu_side_port         2160                       # Cumulative packet size per connected requestor and responder (Byte)
system.cpu_cluster.cpus.toL2Bus.pktSize_system.cpu_cluster.cpus.mmu.dtb_walker.port::system.cpu_cluster.cpus.l2cache.cpu_side_port       137032                       # Cumulative packet size per connected requestor and responder (Byte)
system.cpu_cluster.cpus.toL2Bus.pktSize::total    339658971                       # Cumulative packet size per connected requestor and responder (Byte)
system.cpu_cluster.cpus.toL2Bus.snoops         894631                       # Total snoops (Count)
system.cpu_cluster.cpus.toL2Bus.snoopTraffic     29201648                       # Total snoop traffic (Byte)
system.cpu_cluster.cpus.toL2Bus.snoopFanout::samples      3669796                       # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL2Bus.snoopFanout::mean     0.033972                       # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL2Bus.snoopFanout::stdev     0.181161                       # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL2Bus.snoopFanout::underflows            0      0.00%      0.00% # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL2Bus.snoopFanout::0      3545130     96.60%     96.60% # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL2Bus.snoopFanout::1       124663      3.40%    100.00% # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL2Bus.snoopFanout::2            3      0.00%    100.00% # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL2Bus.snoopFanout::overflows            0      0.00%    100.00% # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL2Bus.snoopFanout::min_value            0                       # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL2Bus.snoopFanout::max_value            2                       # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL2Bus.snoopFanout::total      3669796                       # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL2Bus.power_state.pwrStateResidencyTicks::UNDEFINED  44653323500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.toL2Bus.reqLayer0.occupancy   2727851003                       # Layer occupancy (ticks) (Tick)
system.cpu_cluster.cpus.toL2Bus.reqLayer0.utilization          0.1                       # Layer utilization (Ratio)
system.cpu_cluster.cpus.toL2Bus.respLayer0.occupancy    219292542                       # Layer occupancy (ticks) (Tick)
system.cpu_cluster.cpus.toL2Bus.respLayer0.utilization          0.0                       # Layer utilization (Ratio)
system.cpu_cluster.cpus.toL2Bus.respLayer1.occupancy   1777327554                       # Layer occupancy (ticks) (Tick)
system.cpu_cluster.cpus.toL2Bus.respLayer1.utilization          0.0                       # Layer utilization (Ratio)
system.cpu_cluster.cpus.toL2Bus.respLayer2.occupancy       235693                       # Layer occupancy (ticks) (Tick)
system.cpu_cluster.cpus.toL2Bus.respLayer2.utilization          0.0                       # Layer utilization (Ratio)
system.cpu_cluster.cpus.toL2Bus.respLayer3.occupancy      8734417                       # Layer occupancy (ticks) (Tick)
system.cpu_cluster.cpus.toL2Bus.respLayer3.utilization          0.0                       # Layer utilization (Ratio)
system.cpu_cluster.cpus.toL2Bus.snoop_filter.totRequests      5418565                       # Total number of requests made to the snoop filter. (Count)
system.cpu_cluster.cpus.toL2Bus.snoop_filter.hitSingleRequests      2718444                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.cpu_cluster.cpus.toL2Bus.snoop_filter.hitMultiRequests           12                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.cpu_cluster.cpus.toL2Bus.snoop_filter.totSnoops       124154                       # Total number of snoops made to the snoop filter. (Count)
system.cpu_cluster.cpus.toL2Bus.snoop_filter.hitSingleSnoops       124151                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.cpu_cluster.cpus.toL2Bus.snoop_filter.hitMultiSnoops            3                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.cpu_cluster.cpus.toL3Bus.transDist::ReadReq        19815                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL3Bus.transDist::ReadResp       426639                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL3Bus.transDist::WriteReq        20006                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL3Bus.transDist::WriteResp        20006                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL3Bus.transDist::WritebackDirty       456381                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL3Bus.transDist::CleanEvict       160127                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL3Bus.transDist::HardPFReq         9752                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL3Bus.transDist::UpgradeReq         2881                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL3Bus.transDist::SCUpgradeReq           20                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL3Bus.transDist::UpgradeResp         2901                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL3Bus.transDist::ReadExReq       138135                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL3Bus.transDist::ReadExResp       138135                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL3Bus.transDist::ReadSharedReq       406824                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL3Bus.transDist::InvalidateReq        58789                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL3Bus.transDist::InvalidateResp        58789                       # Transaction distribution (Count)
system.cpu_cluster.cpus.toL3Bus.pktCount_system.cpu_cluster.cpus.l2cache.mem_side_port::system.cpu_cluster.cpus.l3cache.cpu_side_port      1909278                       # Packet count per connected requestor and responder (Count)
system.cpu_cluster.cpus.toL3Bus.pktSize_system.cpu_cluster.cpus.l2cache.mem_side_port::system.cpu_cluster.cpus.l3cache.cpu_side_port     64155875                       # Cumulative packet size per connected requestor and responder (Byte)
system.cpu_cluster.cpus.toL3Bus.snoops           9922                       # Total snoops (Count)
system.cpu_cluster.cpus.toL3Bus.snoopTraffic        10688                       # Total snoop traffic (Byte)
system.cpu_cluster.cpus.toL3Bus.snoopFanout::samples       656488                       # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL3Bus.snoopFanout::mean     0.003161                       # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL3Bus.snoopFanout::stdev     0.056132                       # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL3Bus.snoopFanout::underflows            0      0.00%      0.00% # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL3Bus.snoopFanout::0       654413     99.68%     99.68% # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL3Bus.snoopFanout::1         2075      0.32%    100.00% # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL3Bus.snoopFanout::overflows            0      0.00%    100.00% # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL3Bus.snoopFanout::min_value            0                       # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL3Bus.snoopFanout::max_value            1                       # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL3Bus.snoopFanout::total       656488                       # Request fanout histogram (Count)
system.cpu_cluster.cpus.toL3Bus.power_state.pwrStateResidencyTicks::UNDEFINED  44653323500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.toL3Bus.reqLayer0.occupancy    559313840                       # Layer occupancy (ticks) (Tick)
system.cpu_cluster.cpus.toL3Bus.reqLayer0.utilization          0.0                       # Layer utilization (Ratio)
system.cpu_cluster.cpus.toL3Bus.respLayer0.occupancy    439050750                       # Layer occupancy (ticks) (Tick)
system.cpu_cluster.cpus.toL3Bus.respLayer0.utilization          0.0                       # Layer utilization (Ratio)
system.cpu_cluster.cpus.toL3Bus.snoop_filter.totRequests      1223230                       # Total number of requests made to the snoop filter. (Count)
system.cpu_cluster.cpus.toL3Bus.snoop_filter.hitSingleRequests       619444                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.cpu_cluster.cpus.toL3Bus.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.cpu_cluster.cpus.toL3Bus.snoop_filter.totSnoops         2075                       # Total number of snoops made to the snoop filter. (Count)
system.cpu_cluster.cpus.toL3Bus.snoop_filter.hitSingleSnoops         2075                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.cpu_cluster.cpus.toL3Bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.cpu_cluster.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.iobridge.power_state.pwrStateResidencyTicks::UNDEFINED  44653323500                       # Cumulative time (in ticks) in various power states (Tick)
system.iobus.transDist::ReadReq                 19463                       # Transaction distribution (Count)
system.iobus.transDist::ReadResp                19463                       # Transaction distribution (Count)
system.iobus.transDist::WriteReq                19830                       # Transaction distribution (Count)
system.iobus.transDist::WriteResp               19830                       # Transaction distribution (Count)
system.iobus.pktCount_system.iobridge.mem_side_port::system.pci_devices.pio          660                       # Packet count per connected requestor and responder (Count)
system.iobus.pktCount_system.iobridge.mem_side_port::system.realview.realview_io.pio          270                       # Packet count per connected requestor and responder (Count)
system.iobus.pktCount_system.iobridge.mem_side_port::system.realview.uart0.pio        77656                       # Packet count per connected requestor and responder (Count)
system.iobus.pktCount_system.iobridge.mem_side_port::total        78586                       # Packet count per connected requestor and responder (Count)
system.iobus.pktCount::total                    78586                       # Packet count per connected requestor and responder (Count)
system.iobus.pktSize_system.iobridge.mem_side_port::system.pci_devices.pio          495                       # Cumulative packet size per connected requestor and responder (Byte)
system.iobus.pktSize_system.iobridge.mem_side_port::system.realview.realview_io.pio          540                       # Cumulative packet size per connected requestor and responder (Byte)
system.iobus.pktSize_system.iobridge.mem_side_port::system.realview.uart0.pio        77656                       # Cumulative packet size per connected requestor and responder (Byte)
system.iobus.pktSize_system.iobridge.mem_side_port::total        78691                       # Cumulative packet size per connected requestor and responder (Byte)
system.iobus.pktSize::total                     78691                       # Cumulative packet size per connected requestor and responder (Byte)
system.iobus.power_state.pwrStateResidencyTicks::UNDEFINED  44653323500                       # Cumulative time (in ticks) in various power states (Tick)
system.iobus.reqLayer0.occupancy               586000                       # Layer occupancy (ticks) (Tick)
system.iobus.reqLayer0.utilization                0.0                       # Layer utilization (Ratio)
system.iobus.reqLayer14.occupancy            68632250                       # Layer occupancy (ticks) (Tick)
system.iobus.reqLayer14.utilization               0.0                       # Layer utilization (Ratio)
system.iobus.reqLayer4.occupancy               184000                       # Layer occupancy (ticks) (Tick)
system.iobus.reqLayer4.utilization                0.0                       # Layer utilization (Ratio)
system.iobus.respLayer1.occupancy            58756000                       # Layer occupancy (ticks) (Tick)
system.iobus.respLayer1.utilization               0.0                       # Layer utilization (Ratio)
system.iocache.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.iocache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.iocache.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.iocache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.iocache.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.iocache.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.iocache.replacements                         0                       # number of replacements (Count)
system.iocache.power_state.pwrStateResidencyTicks::UNDEFINED  44653323500                       # Cumulative time (in ticks) in various power states (Tick)
system.iocache.tags.tagsInUse                       0                       # Average ticks per tags in use ((Tick/Count))
system.iocache.tags.totalRefs                       0                       # Total number of references to valid blocks. (Count)
system.iocache.tags.sampledRefs                     0                       # Sample count of references to valid blocks. (Count)
system.iocache.tags.avgRefs                       nan                       # Average number of references to valid blocks. ((Count/Count))
system.iocache.tags.warmupTick                      0                       # The tick when the warmup percentage was hit. (Tick)
system.iocache.tags.tagAccesses                     0                       # Number of tag accesses (Count)
system.iocache.tags.dataAccesses                    0                       # Number of data accesses (Count)
system.iocache.tags.power_state.pwrStateResidencyTicks::UNDEFINED  44653323500                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrls.avgPriority_writebacks::samples       167.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrls.avgPriority_cpu_cluster.cpus.inst::samples    117020.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrls.avgPriority_cpu_cluster.cpus.data::samples     21174.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrls.avgPriority_cpu_cluster.cpus.l2cache.prefetcher::samples      6171.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrls.avgPriority_cpu_cluster.cpus.l3cache.prefetcher::samples      6070.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrls.priorityMinLatency      0.000000031246                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrls.priorityMaxLatency      0.076664121431                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrls.numReadWriteTurnArounds           10                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrls.numWriteReadTurnArounds           10                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrls.numStayReadState              300493                       # Number of times bus staying in READ state (Count)
system.mem_ctrls.numStayWriteState                179                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrls.readReqs                      150437                       # Number of read requests accepted (Count)
system.mem_ctrls.writeReqs                        167                       # Number of write requests accepted (Count)
system.mem_ctrls.readBursts                    150437                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrls.writeBursts                      167                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrls.servicedByWrQ                      2                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrls.mergedWrBursts                     0                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrls.avgRdQLen                       1.21                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrls.avgWrQLen                      26.84                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry (Count)
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry (Count)
system.mem_ctrls.readPktSize::0                     0                       # Read request sizes (log2) (Count)
system.mem_ctrls.readPktSize::1                     0                       # Read request sizes (log2) (Count)
system.mem_ctrls.readPktSize::2                     0                       # Read request sizes (log2) (Count)
system.mem_ctrls.readPktSize::3                     0                       # Read request sizes (log2) (Count)
system.mem_ctrls.readPktSize::4                     0                       # Read request sizes (log2) (Count)
system.mem_ctrls.readPktSize::5                     0                       # Read request sizes (log2) (Count)
system.mem_ctrls.readPktSize::6                150437                       # Read request sizes (log2) (Count)
system.mem_ctrls.writePktSize::0                    0                       # Write request sizes (log2) (Count)
system.mem_ctrls.writePktSize::1                    0                       # Write request sizes (log2) (Count)
system.mem_ctrls.writePktSize::2                    0                       # Write request sizes (log2) (Count)
system.mem_ctrls.writePktSize::3                    0                       # Write request sizes (log2) (Count)
system.mem_ctrls.writePktSize::4                    0                       # Write request sizes (log2) (Count)
system.mem_ctrls.writePktSize::5                    0                       # Write request sizes (log2) (Count)
system.mem_ctrls.writePktSize::6                  167                       # Write request sizes (log2) (Count)
system.mem_ctrls.rdQLenPdf::0                  104101                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::1                   32485                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::2                    2561                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::3                    1258                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::4                    1015                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::5                    1058                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::6                    1925                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::7                    1151                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::8                     769                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::9                     712                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::10                    758                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::11                    702                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::12                    756                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::13                    827                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::14                    318                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::15                     39                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::16                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::17                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::18                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::19                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::20                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::21                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::22                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::23                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::24                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::25                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::26                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::27                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::28                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::29                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::30                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::31                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::32                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::33                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::34                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::35                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::36                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::37                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::38                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::39                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::40                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::41                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::42                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::43                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::44                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::45                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::46                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::47                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::48                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::49                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::50                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::51                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::52                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::53                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::54                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::55                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::56                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::57                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::58                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::59                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::60                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::61                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::62                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::63                      0                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::0                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::1                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::2                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::3                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::4                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::5                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::6                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::7                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::8                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::9                       0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::10                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::11                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::12                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::13                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::14                      0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::15                      3                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::16                      5                       # What write queue length does an incoming req see (Count)
